
		****** Secure Run with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      26.18
2                      23.81
4                      23.71
8                      24.39
16                     21.86
32                     23.36
64                     25.36
128                    27.69
256                    32.14
512                    38.95
1024                   67.01
2048                   90.29
4096                  136.41
8192                  223.75
16384                 692.29
32768                1108.36
65536                2514.31
131072               4940.44
262144               9502.14
524288              18193.13
1048576             36503.59

		****** Secure Run with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      25.97
2                      24.18
4                      23.73
8                      24.35
16                     22.20
32                     23.14
64                     25.30
128                    27.79
256                    32.09
512                    38.64
1024                   67.14
2048                   90.23
4096                  136.12
8192                  223.96
16384                 693.12
32768                1111.55
65536                2531.27
131072               4965.70
262144               9468.80
524288              18483.14
1048576             36594.74

		****** Secure Run with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      26.63
2                      23.79
4                      23.89
8                      24.52
16                     21.93
32                     23.01
64                     25.40
128                    27.78
256                    32.07
512                    38.73
1024                   66.60
2048                   90.32
4096                  136.19
8192                  224.76
16384                 697.33
32768                1111.80
65536                2533.50
131072               4970.36
262144               9438.18
524288              18383.63
1048576             36345.89

		****** Secure Run with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      26.62
2                      23.98
4                      23.90
8                      24.57
16                     22.07
32                     23.31
64                     25.59
128                    28.11
256                    32.44
512                    39.03
1024                   67.21
2048                   90.21
4096                  136.21
8192                  223.32
16384                 693.49
32768                1114.16
65536                2528.43
131072               5013.79
262144               9483.58
524288              18379.70
1048576             36321.47

		****** Secure Run with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      26.82
2                      23.81
4                      23.80
8                      24.50
16                     21.98
32                     23.23
64                     25.39
128                    27.85
256                    32.40
512                    39.21
1024                   66.85
2048                   91.28
4096                  137.67
8192                  225.51
16384                 693.59
32768                1109.53
65536                2502.95
131072               4929.83
262144               9493.55
524288              18480.53
1048576             36194.36

		****** Secure Run with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      26.66
2                      23.89
4                      23.80
8                      24.43
16                     21.92
32                     23.14
64                     25.34
128                    27.86
256                    32.33
512                    39.13
1024                   67.13
2048                   90.52
4096                  136.46
8192                  222.53
16384                 698.04
32768                1112.76
65536                2530.25
131072               4967.73
262144               9450.01
524288              18386.42
1048576             36573.41

		****** Secure Run with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      25.96
2                      23.72
4                      24.88
8                      24.26
16                     22.11
32                     22.91
64                     25.18
128                    27.62
256                    32.04
512                    39.14
1024                   67.30
2048                   89.93
4096                  136.69
8192                  223.77
16384                 694.49
32768                1109.32
65536                2537.49
131072               4991.20
262144               9516.10
524288              18469.01
1048576             36258.84

		****** Secure Run with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      26.14
2                      23.74
4                      23.60
8                      24.24
16                     21.78
32                     22.96
64                     25.28
128                    27.99
256                    32.14
512                    39.04
1024                   67.06
2048                   90.27
4096                  136.23
8192                  223.27
16384                 692.68
32768                1114.92
65536                2504.87
131072               4923.54
262144               9475.75
524288              18420.62
1048576             36436.29

		****** Secure Run with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      25.96
2                      23.79
4                      23.73
8                      24.41
16                     21.86
32                     23.08
64                     25.36
128                    27.66
256                    32.00
512                    38.53
1024                   66.83
2048                   90.92
4096                  136.30
8192                  225.16
16384                 694.92
32768                1113.23
65536                2512.06
131072               4933.53
262144               9524.95
524288              18327.54
1048576             36280.62

		****** Secure Run with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      25.86
2                      23.70
4                      23.60
8                      24.25
16                     21.76
32                     23.19
64                     25.22
128                    27.61
256                    32.28
512                    38.39
1024                   67.38
2048                   90.53
4096                  136.44
8192                  223.31
16384                 694.20
32768                1113.66
65536                2496.67
131072               4917.52
262144               9454.66
524288              18365.91
1048576             36373.83

		****** Secure Run with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      26.30
2                      23.87
4                      23.83
8                      24.47
16                     21.97
32                     23.11
64                     25.67
128                    28.06
256                    32.41
512                    39.14
1024                   67.24
2048                   90.06
4096                  136.32
8192                  225.02
16384                 692.96
32768                1110.45
65536                2528.74
131072               4945.61
262144               9477.87
524288              18417.88
1048576             36225.98
