
# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      31.84
2                      30.58
4                      33.09
8                      34.26
16                     35.60
32                     38.83
64                     45.63
128                    61.34
256                    92.80
512                   208.95
1024                  367.23
2048                  694.21
4096                 1328.78
8192                 2885.50
16384                7219.96
32768               18871.57
65536               44177.65
131072             101556.76
262144             195150.87
524288             352716.97
1048576            630829.06

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      31.98
2                      30.71
4                      33.18
8                      34.38
16                     35.67
32                     38.98
64                     45.79
128                    61.49
256                    92.99
512                   208.88
1024                  367.69
2048                  694.86
4096                 1330.08
8192                 2890.58
16384                7224.66
32768               18816.29
65536               43693.85
131072             101961.69
262144             195066.38
524288             352861.31
1048576            630805.17

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      31.80
2                      30.68
4                      33.12
8                      34.37
16                     35.58
32                     38.89
64                     45.72
128                    61.37
256                    93.01
512                   208.75
1024                  366.69
2048                  694.38
4096                 1327.14
8192                 2883.00
16384                7208.66
32768               18861.85
65536               44001.65
131072             101842.65
262144             195305.42
524288             352774.73
1048576            630016.89

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      31.86
2                      30.62
4                      33.12
8                      34.25
16                     36.64
32                     38.84
64                     45.72
128                    61.40
256                    93.00
512                   208.67
1024                  366.76
2048                  690.47
4096                 1331.97
8192                 2881.72
16384                7212.84
32768               18860.72
65536               43944.14
131072             102263.55
262144             195180.57
524288             353017.45
1048576            630906.19

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      31.99
2                      30.74
4                      33.13
8                      34.35
16                     35.59
32                     38.90
64                     45.74
128                    61.47
256                    92.83
512                   208.73
1024                  366.77
2048                  691.74
4096                 1328.52
8192                 2889.75
16384                7217.41
32768               18905.49
65536               43496.05
131072             102048.57
262144             195150.37
524288             353006.30
1048576            631177.98

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      32.02
2                      30.85
4                      33.25
8                      34.40
16                     35.68
32                     38.90
64                     45.79
128                    61.35
256                    93.04
512                   208.78
1024                  367.38
2048                  698.50
4096                 1327.54
8192                 2887.50
16384                7204.67
32768               18948.27
65536               43703.46
131072             101568.23
262144             195148.88
524288             352908.31
1048576            631041.21

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      31.94
2                      30.85
4                      33.23
8                      34.36
16                     35.66
32                     38.91
64                     45.87
128                    61.56
256                    92.83
512                   208.84
1024                  367.00
2048                  691.62
4096                 1331.60
8192                 2889.21
16384                7226.96
32768               18920.21
65536               44234.22
131072             101912.36
262144             195013.88
524288             352665.68
1048576            630293.54

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      32.03
2                      30.80
4                      33.27
8                      34.44
16                     35.64
32                     38.93
64                     45.83
128                    61.38
256                    93.06
512                   208.86
1024                  367.57
2048                  693.39
4096                 1331.23
8192                 2888.78
16384                7227.03
32768               18910.22
65536               43699.96
131072             102214.09
262144             195034.94
524288             352979.79
1048576            630237.63

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      32.03
2                      30.70
4                      33.12
8                      34.37
16                     35.61
32                     38.90
64                     45.74
128                    61.48
256                    92.98
512                   209.15
1024                  366.40
2048                  693.83
4096                 1331.76
8192                 2889.22
16384                7249.07
32768               18916.33
65536               43458.16
131072             101128.13
262144             195153.09
524288             352820.62
1048576            630477.71

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      31.90
2                      30.67
4                      33.12
8                      34.28
16                     35.58
32                     38.83
64                     45.67
128                    61.42
256                    92.81
512                   208.65
1024                  366.93
2048                  693.65
4096                 1334.27
8192                 2884.29
16384                7227.13
32768               18642.05
65536               44044.14
131072             101693.26
262144             195137.13
524288             352968.92
1048576            630664.97
