
# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      41.11
2                      44.28
4                      40.60
8                      35.93
16                     34.03
32                     35.51
64                     39.69
128                    49.41
256                    68.01
512                   106.80
1024                  186.15
2048                  425.29
4096                  824.55
8192                 1532.57
16384                3477.62
32768                7391.56
65536               14860.25
131072              32903.90
262144              65323.91

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      41.08
2                      44.23
4                      40.55
8                      35.84
16                     34.03
32                     35.69
64                     39.61
128                    49.36
256                    67.78
512                   106.14
1024                  181.68
2048                  426.29
4096                  824.34
8192                 1546.73
16384                3448.22
32768                7397.56
65536               14905.19
131072              32959.58
262144              65423.22

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      41.09
2                      44.18
4                      40.54
8                      36.05
16                     33.96
32                     35.43
64                     39.48
128                    49.37
256                    67.79
512                   106.10
1024                  181.29
2048                  425.63
4096                  825.02
8192                 1525.37
16384                3480.94
32768                7374.91
65536               14815.95
131072              32952.04
262144              65309.54

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      41.02
2                      44.03
4                      40.46
8                      35.85
16                     33.92
32                     35.53
64                     39.47
128                    49.17
256                    67.64
512                   106.12
1024                  181.98
2048                  426.71
4096                  828.62
8192                 1540.99
16384                3449.05
32768                7386.62
65536               14858.27
131072              32978.73
262144              65247.34

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      41.07
2                      44.12
4                      40.47
8                      35.90
16                     33.94
32                     35.54
64                     39.63
128                    49.31
256                    67.76
512                   106.35
1024                  181.70
2048                  425.46
4096                  825.55
8192                 1559.82
16384                3515.32
32768                7361.48
65536               14851.61
131072              32858.85
262144              65136.94

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      40.97
2                      44.09
4                      40.44
8                      35.84
16                     33.95
32                     35.53
64                     39.49
128                    49.34
256                    67.90
512                   106.23
1024                  181.96
2048                  425.34
4096                  824.77
8192                 1546.98
16384                3470.84
32768                7419.66
65536               14915.84
131072              33044.25
262144              65232.14

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      41.11
2                      44.19
4                      40.63
8                      35.94
16                     34.08
32                     35.58
64                     39.57
128                    49.37
256                    67.66
512                   106.46
1024                  182.78
2048                  424.53
4096                  825.03
8192                 1551.52
16384                3493.60
32768                7420.25
65536               14877.10
131072              32972.58
262144              65268.75

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      41.38
2                      44.01
4                      40.48
8                      35.91
16                     33.89
32                     35.37
64                     39.67
128                    49.29
256                    68.22
512                   106.84
1024                  190.00
2048                  425.91
4096                  825.44
8192                 1535.92
16384                3458.73
32768                7381.63
65536               14855.62
131072              32938.90
262144              65363.71

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      40.95
2                      44.34
4                      40.39
8                      35.86
16                     34.18
32                     35.50
64                     39.52
128                    49.54
256                    67.77
512                   106.48
1024                  182.31
2048                  427.23
4096                  824.40
8192                 1561.07
16384                3532.63
32768                7394.29
65536               14917.63
131072              33044.16
262144              65395.94

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      41.24
2                      44.09
4                      40.43
8                      35.78
16                     34.04
32                     35.45
64                     39.53
128                    49.26
256                    67.63
512                   106.25
1024                  184.34
2048                  427.31
4096                  829.70
8192                 1560.30
16384                3472.32
32768                7339.13
65536               14834.66
131072              32861.13
262144              65180.57
