
# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      44.98
2                      44.52
4                      44.58
8                      45.09
16                     46.44
32                     46.11
64                     46.73
128                    48.70
256                    60.24
512                    68.96
1024                   84.89
2048                  112.93
4096                  166.81
8192                  284.32
16384                 523.61
32768                 986.20
65536                2165.50
131072               4315.37
262144               9142.32
524288              18920.42
1048576             38187.85
2097152             76674.87

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      44.87
2                      44.38
4                      44.51
8                      44.96
16                     46.10
32                     45.89
64                     46.66
128                    48.76
256                    60.33
512                    68.97
1024                   85.15
2048                  113.18
4096                  167.02
8192                  284.50
16384                 523.33
32768                 987.05
65536                2174.47
131072               4310.25
262144               9144.80
524288              18896.69
1048576             38183.38
2097152             76735.53

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      44.75
2                      44.33
4                      44.27
8                      44.76
16                     46.06
32                     45.97
64                     46.43
128                    48.32
256                    60.05
512                    68.76
1024                   84.80
2048                  112.95
4096                  166.94
8192                  284.43
16384                 530.59
32768                 997.19
65536                2177.74
131072               4312.44
262144               9139.69
524288              18924.97
1048576             38175.14
2097152             76676.22

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      44.85
2                      44.33
4                      44.39
8                      45.11
16                     46.07
32                     45.87
64                     46.56
128                    48.50
256                    60.26
512                    68.78
1024                   84.91
2048                  112.96
4096                  167.06
8192                  284.85
16384                 526.46
32768                 989.79
65536                2178.76
131072               4327.25
262144               9126.72
524288              18899.99
1048576             38192.45
2097152             76658.91

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      44.78
2                      44.38
4                      44.37
8                      44.87
16                     46.12
32                     45.97
64                     46.52
128                    48.58
256                    60.14
512                    68.86
1024                   84.84
2048                  112.99
4096                  166.84
8192                  284.93
16384                 528.96
32768                 992.33
65536                2171.70
131072               4312.35
262144               9150.06
524288              18906.11
1048576             38175.43
2097152             76694.04
