
		****** Secure Run with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      68.69
2                      58.96
4                      51.64
8                      57.28
16                     18.43
32                     18.38
64                     26.20
128                    29.17
256                    40.09
512                    45.28
1024                  138.14
2048                  174.06
4096                  177.85
8192                  277.06
16384                 732.38
32768                1175.31
65536                2223.32
131072               3679.59
262144               6499.35
524288              12414.82
1048576             24607.52

		****** Secure Run with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      57.90
2                      52.65
4                      52.82
8                      53.20
16                     19.91
32                     19.57
64                     26.14
128                    33.18
256                    34.53
512                    46.42
1024                  143.40
2048                  176.59
4096                  177.13
8192                  274.99
16384                 748.22
32768                1157.10
65536                2290.55
131072               3719.12
262144               6507.90
524288              12511.85
1048576             24471.71

		****** Secure Run with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      57.98
2                      51.93
4                      51.73
8                      52.28
16                     18.62
32                     19.42
64                     24.42
128                    30.83
256                    32.14
512                    49.20
1024                  141.96
2048                  170.74
4096                  175.44
8192                  305.44
16384                 738.07
32768                1148.97
65536                2106.21
131072               3721.83
262144               6557.01
524288              12530.04
1048576             24745.32

		****** Secure Run with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      57.87
2                      55.82
4                      50.81
8                      53.13
16                     18.14
32                     17.71
64                     23.95
128                    30.48
256                    34.89
512                    49.91
1024                  135.88
2048                  171.24
4096                  175.22
8192                  274.65
16384                 739.04
32768                1148.48
65536                2140.85
131072               3644.75
262144               6568.74
524288              12547.46
1048576             24617.49

		****** Secure Run with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      59.08
2                      51.60
4                      51.51
8                      57.61
16                     18.25
32                     19.53
64                     24.80
128                    31.50
256                    34.88
512                    48.47
1024                  139.29
2048                  174.06
4096                  182.74
8192                  269.87
16384                 729.15
32768                1146.51
65536                2068.76
131072               3710.79
262144               6528.60
524288              12485.97
1048576             24453.86

		****** Secure Run with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      60.91
2                      51.53
4                      50.89
8                      52.71
16                     16.11
32                     16.57
64                     24.10
128                    26.97
256                    31.51
512                    43.90
1024                  146.40
2048                  171.75
4096                  175.10
8192                  269.88
16384                 748.43
32768                1150.60
65536                2137.99
131072               3669.17
262144               6556.29
524288              12523.36
1048576             24551.91
