
# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    37.99
512                    45.58
1024                   63.10
2048                   95.27
4096                  161.55
8192                  307.96
16384                 611.63
32768                1393.30
65536                2873.85
131072               5920.14
262144              12232.73
524288              24648.20
1048576             49265.80
2097152             98380.04

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    37.86
512                    45.52
1024                   63.10
2048                   95.52
4096                  161.60
8192                  308.79
16384                 607.49
32768                1399.83
65536                2880.57
131072               5918.10
262144              12225.85
524288              24633.45
1048576             49305.56
2097152             98353.59

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    37.79
512                    45.52
1024                   63.23
2048                   95.57
4096                  161.77
8192                  307.76
16384                 612.96
32768                1402.35
65536                2876.73
131072               5940.71
262144              12232.02
524288              24608.93
1048576             49275.53
2097152             98515.91

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    37.85
512                    45.63
1024                   63.19
2048                   95.48
4096                  161.14
8192                  308.71
16384                 607.38
32768                1396.01
65536                2875.22
131072               5911.66
262144              12244.49
524288              24674.64
1048576             49238.55
2097152             98366.32

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    37.85
512                    45.58
1024                   62.90
2048                   95.39
4096                  161.31
8192                  308.63
16384                 612.35
32768                1400.71
65536                2875.46
131072               5929.08
262144              12231.01
524288              24558.67
1048576             49165.68
2097152             98560.88
