
# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    35.80
512                    44.90
1024                   65.92
2048                  100.83
4096                  179.14
8192                  412.61
16384                 959.50
32768                1999.66
65536                3910.62
131072               8452.13
262144              17439.65
524288              34994.99
1048576             68511.21
2097152            134485.62

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    36.15
512                    45.12
1024                   66.11
2048                  101.06
4096                  179.81
8192                  414.63
16384                 988.19
32768                1992.23
65536                3917.16
131072               8466.59
262144              17390.89
524288              34914.71
1048576             68667.44
2097152            134648.53

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    35.81
512                    44.97
1024                   66.01
2048                  100.85
4096                  179.09
8192                  413.34
16384                 984.72
32768                2022.64
65536                3911.54
131072               8459.70
262144              17411.76
524288              34896.84
1048576             68637.07
2097152            134592.05

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    35.90
512                    44.87
1024                   65.87
2048                  100.90
4096                  179.65
8192                  412.67
16384                 983.06
32768                1978.92
65536                3919.76
131072               8466.43
262144              17418.68
524288              34964.84
1048576             68632.80
2097152            134472.01

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    35.88
512                    44.87
1024                   66.12
2048                  101.14
4096                  179.54
8192                  414.87
16384                 975.61
32768                2008.79
65536                3917.60
131072               8479.71
262144              17388.29
524288              34855.21
1048576             68659.71
2097152            134789.15

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    35.74
512                    44.89
1024                   65.97
2048                  100.72
4096                  179.30
8192                  418.26
16384                1013.57
32768                2007.05
65536                3917.93
131072               8480.77
262144              17467.50
524288              34927.31
1048576             68654.46
2097152            134593.82

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    35.77
512                    44.90
1024                   66.04
2048                  101.03
4096                  179.24
8192                  416.19
16384                 966.21
32768                1983.76
65536                3914.74
131072               8479.04
262144              17413.31
524288              34921.84
1048576             68553.93
2097152            134559.09

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    35.79
512                    44.87
1024                   66.08
2048                  101.21
4096                  179.38
8192                  413.98
16384                 993.54
32768                1963.02
65536                3907.95
131072               8453.88
262144              17459.57
524288              34968.27
1048576             68610.25
2097152            134529.59

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    35.68
512                    44.90
1024                   65.93
2048                  100.81
4096                  179.09
8192                  415.60
16384                 999.08
32768                1988.92
65536                3911.75
131072               8451.66
262144              17465.37
524288              34913.77
1048576             68659.80
2097152            134506.37

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    35.71
512                    44.85
1024                   65.89
2048                  100.82
4096                  179.26
8192                  412.84
16384                 988.76
32768                1984.48
65536                3920.80
131072               8455.62
262144              17408.66
524288              34944.71
1048576             68649.34
2097152            134622.21
