
# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       4.20
2                       3.98
4                       3.88
8                       3.69
16                      3.89
32                      4.05
64                      4.65
128                     4.99
256                     5.59
512                     6.55
1024                    8.85
2048                   13.72
4096                   27.55
8192                   38.55
16384                  82.88
32768                 158.29
65536                 307.63
131072                572.64
262144               1419.58
524288               3863.57
1048576              7732.96

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       4.27
2                       4.05
4                       3.92
8                       3.75
16                      3.94
32                      3.91
64                      4.42
128                     4.88
256                     5.43
512                     6.43
1024                    8.64
2048                   13.16
4096                   26.22
8192                   38.69
16384                  81.85
32768                 158.14
65536                 320.73
131072                599.94
262144               1449.48
524288               3852.15
1048576              8688.73

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       4.27
2                       4.00
4                       3.81
8                       3.70
16                      3.90
32                      3.92
64                      4.66
128                     5.05
256                     5.54
512                     6.53
1024                    8.69
2048                   13.38
4096                   26.59
8192                   35.63
16384                  74.87
32768                 141.43
65536                 280.08
131072                522.22
262144               1244.30
524288               3344.48
1048576              7100.98

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       4.22
2                       4.03
4                       3.92
8                       3.87
16                      3.99
32                      4.08
64                      4.44
128                     4.82
256                     5.27
512                     6.31
1024                    8.54
2048                   13.26
4096                   24.12
8192                   41.17
16384                  87.20
32768                 171.18
65536                 347.02
131072                647.08
262144               1659.45
524288               4339.99
1048576              8528.26

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       4.24
2                       4.02
4                       3.94
8                       3.86
16                      4.03
32                      4.16
64                      4.49
128                     4.80
256                     5.25
512                     6.31
1024                    8.52
2048                   12.93
4096                   24.47
8192                   41.37
16384                  89.59
32768                 176.39
65536                 350.28
131072                662.70
262144               1646.35
524288               4299.78
1048576              8521.03

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       4.20
2                       3.99
4                       3.88
8                       3.85
16                      4.01
32                      4.13
64                      4.44
128                     5.15
256                     5.68
512                     6.73
1024                    9.09
2048                   13.98
4096                   27.17
8192                   42.02
16384                  89.92
32768                 176.43
65536                 360.82
131072                672.36
262144               1649.87
524288               4425.35
1048576              8604.12

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       4.28
2                       4.16
4                       4.00
8                       3.91
16                      4.03
32                      4.48
64                      4.79
128                     5.07
256                     5.66
512                     6.70
1024                    8.91
2048                   13.95
4096                   27.64
8192                   42.05
16384                  89.77
32768                 176.56
65536                 363.52
131072                682.32
262144               1720.36
524288               4382.18
1048576              8543.60

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       4.20
2                       4.02
4                       3.84
8                       3.70
16                      3.96
32                      3.92
64                      4.66
128                     5.22
256                     5.75
512                     6.80
1024                    9.07
2048                   14.15
4096                   26.77
8192                   38.07
16384                  81.13
32768                 151.73
65536                 337.18
131072                592.15
262144               1482.66
524288               3926.10
1048576              7689.35

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       3.89
2                       3.77
4                       3.71
8                       3.59
16                      3.71
32                      3.82
64                      4.07
128                     4.41
256                     5.03
512                     6.82
1024                    8.79
2048                   13.19
4096                   23.87
8192                   42.10
16384                  88.34
32768                 173.27
65536                 351.48
131072                657.79
262144               1661.68
524288               4331.75
1048576              8481.96

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       4.22
2                       4.05
4                       3.86
8                       3.77
16                      3.95
32                      3.94
64                      4.38
128                     4.98
256                     5.58
512                     6.61
1024                    9.00
2048                   13.79
4096                   26.63
8192                   38.02
16384                  79.43
32768                 153.16
65536                 376.58
131072                676.61
262144               1650.30
524288               4328.18
1048576              8868.63

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       4.38
2                       4.24
4                       4.14
8                       4.06
16                      4.20
32                      4.37
64                      4.90
128                     5.14
256                     5.55
512                     6.62
1024                    8.93
2048                   14.02
4096                   27.34
8192                   41.12
16384                  85.40
32768                 171.23
65536                 351.31
131072                653.29
262144               1625.05
524288               4300.78
1048576              8559.15

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       3.96
2                       3.80
4                       3.73
8                       3.63
16                      3.74
32                      3.68
64                      4.24
128                     5.04
256                     5.46
512                     6.50
1024                    8.72
2048                   13.21
4096                   26.73
8192                   39.88
16384                  83.58
32768                 161.23
65536                 323.07
131072                607.53
262144               1485.12
524288               3838.12
1048576              7718.94

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       4.19
2                       3.92
4                       3.88
8                       3.72
16                      3.86
32                      3.86
64                      4.21
128                     4.40
256                     5.10
512                     6.51
1024                    8.60
2048                   13.29
4096                   26.04
8192                   33.81
16384                  72.66
32768                 157.66
65536                 346.61
131072                606.11
262144               1481.66
524288               3924.55
1048576              7935.56

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       4.18
2                       3.88
4                       4.13
8                       3.63
16                      3.81
32                      3.86
64                      4.56
128                     4.92
256                     5.49
512                     6.41
1024                    8.66
2048                   13.45
4096                   26.45
8192                   43.37
16384                  92.86
32768                 180.89
65536                 352.63
131072                662.33
262144               1681.00
524288               4449.94
1048576              8799.94

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       4.19
2                       3.93
4                       3.78
8                       3.71
16                      3.97
32                      3.92
64                      4.16
128                     4.52
256                     5.78
512                     6.89
1024                    9.24
2048                   13.72
4096                   26.82
8192                   39.82
16384                  81.06
32768                 154.50
65536                 306.70
131072                570.32
262144               1440.41
524288               3782.47
1048576              7716.28

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       4.25
2                       4.08
4                       3.88
8                       3.74
16                      3.90
32                      3.93
64                      4.16
128                     4.30
256                     5.76
512                     6.89
1024                    9.06
2048                   13.82
4096                   26.71
8192                   39.10
16384                  80.85
32768                 151.86
65536                 314.22
131072                567.58
262144               1402.26
524288               3827.93
1048576              7667.31

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       4.18
2                       4.04
4                       3.81
8                       3.69
16                      3.89
32                      3.90
64                      4.23
128                     4.89
256                     5.53
512                     6.42
1024                    8.65
2048                   13.30
4096                   26.28
8192                   37.87
16384                  79.47
32768                 155.86
65536                 303.31
131072                596.82
262144               1420.19
524288               3782.21
1048576              7729.52

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       4.38
2                       4.16
4                       4.03
8                       3.93
16                      4.09
32                      4.24
64                      4.55
128                     4.64
256                     5.19
512                     6.07
1024                    8.31
2048                   13.30
4096                   26.61
8192                   34.21
16384                  73.72
32768                 140.33
65536                 274.82
131072                510.72
262144               1251.70
524288               3317.38
1048576              6944.64

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       4.47
2                       4.08
4                       3.87
8                       3.75
16                      3.95
32                      3.94
64                      4.69
128                     4.97
256                     5.51
512                     6.52
1024                    8.64
2048                   13.60
4096                   26.82
8192                   37.85
16384                  80.78
32768                 154.28
65536                 310.26
131072                582.88
262144               1426.87
524288               3885.83
1048576              7887.04

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       4.10
2                       4.00
4                       3.90
8                       3.86
16                      4.03
32                      4.17
64                      4.49
128                     4.88
256                     5.40
512                     6.54
1024                    8.71
2048                   13.69
4096                   27.10
8192                   39.03
16384                  81.18
32768                 157.43
65536                 309.78
131072                578.49
262144               1461.17
524288               3877.39
1048576              7819.56
