
		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      73.75
2                      69.27
4                      69.41
8                      66.56
16                     63.14
32                     64.80
64                     67.67
128                    73.27
256                    83.08
512                   102.60
1024                  121.80
2048                  142.91
4096                  156.67
8192                  165.88
16384                 290.12
32768                 620.95
65536                1091.65
131072               2048.55
262144               3715.16
524288               7074.65
1048576             14484.49

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      73.03
2                      67.98
4                      68.49
8                      66.92
16                     62.96
32                     65.89
64                     67.59
128                    72.75
256                    82.59
512                   101.38
1024                  126.57
2048                  135.34
4096                  157.01
8192                  170.13
16384                 301.80
32768                 630.49
65536                1170.60
131072               2034.81
262144               3716.56
524288               7009.73
1048576             14061.11

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      71.85
2                      66.92
4                      67.35
8                      67.01
16                     63.41
32                     64.57
64                     67.70
128                    73.45
256                    82.96
512                    98.87
1024                  116.43
2048                  134.09
4096                  153.47
8192                  181.95
16384                 281.25
32768                 590.02
65536                1194.45
131072               2172.84
262144               3748.05
524288               6968.28
1048576             14365.12

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      71.33
2                      66.65
4                      66.68
8                      65.44
16                     63.36
32                     65.40
64                     67.74
128                    73.27
256                    82.27
512                   102.27
1024                  118.54
2048                  154.84
4096                  155.81
8192                  179.22
16384                 272.90
32768                1583.31
65536                1167.51
131072               2144.57
262144               3693.21
524288               7091.61
1048576             15105.05

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      71.03
2                      66.41
4                      67.65
8                      66.69
16                     63.79
32                     64.70
64                     67.80
128                    73.38
256                    82.62
512                   102.25
1024                  122.88
2048                  143.44
4096                  160.88
8192                  173.12
16384                 270.84
32768                 656.00
65536                2135.08
131072               2168.55
262144               3684.37
524288               7039.16
1048576             14590.16

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      73.37
2                      68.26
4                      68.28
8                      67.47
16                     63.74
32                     66.45
64                     68.11
128                    73.50
256                    83.09
512                   102.86
1024                  119.20
2048                  138.75
4096                  155.81
8192                  209.33
16384                 289.73
32768                 617.03
65536                1143.58
131072               2055.71
262144               3666.87
524288               6898.69
1048576             14414.68
