
		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
4096                  526.15
8192                  621.71
16384                1025.43
32768                1468.09
65536                2308.08
131072               4452.04
262144               6422.47
524288              10465.30
1048576             17532.97

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     254.35
2                     246.07
4                     231.24
8                     230.41
16                    235.09
32                    241.49
64                    246.44
128                   277.42
256                   316.36
512                   328.50
1024                  400.00
2048                  420.37
4096                  530.84
8192                  574.29
16384                 857.97
32768                1308.48
65536                2111.61
131072               4463.95
262144               6113.47
524288              10222.11
1048576             17707.64

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     253.23
2                     239.34
4                     224.44
8                     223.46
16                    227.62
32                    234.41
64                    240.25
128                   274.87
256                   310.18
512                   339.95
1024                  412.94
2048                  431.38
4096                  527.16
8192                  602.98
16384                1001.43
32768                1380.30
65536                2211.36
131072               4351.77
262144               6588.29
524288              10658.44
1048576             17978.27

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     248.33
2                     237.60
4                     225.02
8                     223.83
16                    228.02
32                    233.52
64                    238.92
128                   273.26
256                   309.95
512                   317.14
1024                  386.92
2048                  411.52
4096                  506.51
8192                  622.77
16384                1014.67
32768                1459.29
65536                2360.37
131072               4328.09
262144               6841.18
524288              10623.04
1048576             17759.90

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     249.39
2                     239.59
4                     225.96
8                     226.11
16                    230.90
32                    238.14
64                    241.54
128                   274.47
256                   310.59
512                   331.01
1024                  404.68
2048                  425.71
4096                  528.21
8192                  625.82
16384                1026.68
32768                1385.26
65536                2193.63
131072               4538.12
262144               6414.68
524288              10576.59
1048576             17496.59

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     246.57
2                     238.35
4                     226.25
8                     226.02
16                    230.29
32                    236.93
64                    241.66
128                   276.21
256                   314.22
512                   331.43
1024                  402.12
2048                  436.87
4096                  519.98
8192                  610.48
16384                1005.75
32768                1433.91
65536                2217.37
131072               4553.51
262144               6497.59
524288              10511.21
1048576             17812.44

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     245.54
2                     236.11
4                     224.00
8                     223.86
16                    229.34
32                    235.17
64                    239.65
128                   270.70
256                   310.03
512                   337.40
1024                  409.07
2048                  443.02
4096                  530.70
8192                  630.13
16384                1081.81
32768                1322.25
65536                2134.05
131072               4471.97
262144               6312.10
524288              10517.48
1048576             17794.35

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     249.28
2                     237.58
4                     224.61
8                     222.63
16                    228.49
32                    233.37
64                    241.18
128                   271.77
256                   307.23
512                   326.33
1024                  396.23
2048                  424.79
4096                  511.81
8192                  608.74
16384                 975.50
32768                1357.83
65536                2308.90
131072               4358.67
262144               6543.52
524288              10618.71
1048576             18116.65

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     249.03
2                     240.17
4                     227.11
8                     226.96
16                    231.39
32                    237.39
64                    242.70
128                   275.08
256                   309.70
512                   338.85
1024                  413.77
2048                  444.15
4096                  532.52
8192                  632.24
16384                 977.48
32768                1371.72
65536                2260.99
131072               4281.44
262144               6444.29
524288              10410.02
1048576             17735.51

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     252.36
2                     240.92
4                     225.96
8                     225.74
16                    230.09
32                    236.60
64                    241.76
128                   275.74
256                   311.69
512                   318.82
1024                  384.62
2048                  420.34
4096                  497.19
8192                  612.48
16384                1033.95
32768                1464.49
65536                2264.01
131072               4610.97
262144               6877.44
524288              10616.50
1048576             17709.76

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     249.48
2                     239.37
4                     223.28
8                     223.89
16                    228.83
32                    233.44
64                    239.68
128                   272.00
256                   309.40
512                   325.12
1024                  396.65
2048                  421.77
4096                  508.42
8192                  625.59
16384                 935.09
32768                1449.16
65536                2344.45
131072               4369.10
262144               6637.92
524288              10564.83
1048576             17835.59

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     245.27
2                     235.89
4                     223.41
8                     225.37
16                    227.21
32                    233.13
64                    238.41
128                   272.03
256                   307.20
512                   328.16
1024                  400.15
2048                  427.33
4096                  505.69
8192                  603.65
16384                1030.98
32768                1458.69
65536                2098.56
131072               4517.62
262144               6680.13
524288              10508.94
1048576             17652.57

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     250.34
2                     237.06
4                     224.03
8                     223.15
16                    229.74
32                    233.89
64                    239.65
128                   273.21
256                   305.90
512                   338.77
1024                  414.28
2048                  451.38
4096                  531.73
8192                  619.85
16384                 945.66
32768                1367.21
65536                2161.71
131072               4377.57
262144               6670.87
524288              10341.37
1048576             17725.48

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     253.37
2                     243.82
4                     229.54
8                     229.26
16                    233.52
32                    239.32
64                    244.95
128                   277.74
256                   312.79
512                   328.73
1024                  398.91
2048                  448.00
4096                  514.19
8192                  589.92
16384                1028.11
32768                1383.22
65536                2195.78
131072               4651.56
262144               6306.50
524288              10669.82
1048576             17757.26

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     254.87
2                     238.90
4                     223.91
8                     223.64
16                    228.01
32                    236.32
64                    239.37
128                   274.08
256                   309.72
512                   336.99
1024                  406.71
2048                  439.32
4096                  524.69
8192                  609.10
16384                 943.58
32768                1407.61
65536                2257.80
131072               4502.11
262144               6516.10
524288              10451.93
1048576             17862.00

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     251.40
2                     238.48
4                     227.00
8                     224.02
16                    227.59
32                    233.64
64                    239.85
128                   270.34
256                   309.58
512                   322.87
1024                  394.41
2048                  430.95
4096                  511.87
8192                  607.43
16384                1043.88
32768                1375.70
65536                2354.15
131072               4516.80
262144               6717.61
524288              10609.81
1048576             17896.83
