
		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
8192                   47.92
16384                 108.19
32768                 235.48
65536                 436.13
131072                793.60
262144               1815.69
524288               4616.16
1048576              8883.66

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       8.81
2                       8.26
4                       7.82
8                       7.60
16                      7.51
32                      7.62
64                      7.45
128                     7.68
256                     8.42
512                     9.79
1024                   13.49
2048                   17.28
4096                   28.54
8192                   48.61
16384                 115.55
32768                 233.82
65536                 434.72
131072                810.80
262144               1795.65
524288               4733.43
1048576              9380.22

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       8.51
2                       7.92
4                       7.57
8                       7.30
16                      6.44
32                      6.54
64                      7.20
128                     8.19
256                     8.63
512                     9.49
1024                   11.79
2048                   17.42
4096                   28.39
8192                   49.06
16384                 108.46
32768                 221.78
65536                 482.56
131072                841.23
262144               1843.71
524288               5006.69
1048576              9596.90

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       8.69
2                       8.06
4                       7.66
8                       7.39
16                      6.47
32                      8.35
64                      8.25
128                     8.13
256                     8.74
512                     9.60
1024                   12.05
2048                   17.38
4096                   25.92
8192                   49.12
16384                 114.51
32768                 234.90
65536                 475.64
131072                849.10
262144               1727.90
524288               4419.53
1048576              8821.40

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       9.04
2                       8.37
4                       7.97
8                       7.70
16                      6.76
32                      7.66
64                      7.53
128                     7.63
256                     8.30
512                    10.37
1024                   12.95
2048                   16.76
4096                   25.71
8192                   48.14
16384                 104.11
32768                 232.39
65536                 442.14
131072                799.21
262144               1688.96
524288               4328.51
1048576              8436.93

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       8.95
2                       8.38
4                       7.98
8                       7.73
16                      6.72
32                      8.45
64                      8.26
128                     8.30
256                     8.79
512                     9.54
1024                   13.40
2048                   17.01
4096                   27.53
8192                   48.24
16384                 116.02
32768                 236.99
65536                 443.45
131072                815.55
262144               1979.36
524288               4912.26
1048576              9452.92

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       8.91
2                       8.31
4                       7.89
8                       7.65
16                      7.68
32                      8.06
64                      7.81
128                     7.99
256                     9.05
512                    10.80
1024                   12.61
2048                   16.16
4096                   30.39
8192                   50.26
16384                 107.30
32768                 215.70
65536                 409.43
131072                809.29
262144               1775.59
524288               4745.95
1048576              8814.38

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       6.50
2                       6.50
4                       6.50
8                       6.60
16                      5.99
32                      6.19
64                      6.53
128                     8.65
256                     9.97
512                    10.58
1024                   12.76
2048                   16.78
4096                   29.19
8192                   50.71
16384                 111.21
32768                 239.37
65536                 477.16
131072                806.94
262144               1770.44
524288               4936.30
1048576              9505.13

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       8.49
2                       7.96
4                       7.59
8                       7.50
16                      8.40
32                      8.14
64                      7.96
128                     8.11
256                     9.43
512                    10.32
1024                   12.70
2048                   16.44
4096                   27.24
8192                   45.74
16384                 117.99
32768                 235.62
65536                 433.42
131072                818.56
262144               1794.97
524288               4642.68
1048576              9109.51

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       8.57
2                       7.99
4                       7.66
8                       8.09
16                      8.04
32                      7.84
64                      7.85
128                     8.02
256                     8.62
512                     9.77
1024                   14.18
2048                   17.98
4096                   30.99
8192                   52.95
16384                 117.08
32768                 237.61
65536                 449.91
131072                841.12
262144               1814.55
524288               4791.14
1048576              9230.31

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       8.10
2                       7.65
4                       7.37
8                       7.76
16                      8.19
32                      7.87
64                      7.83
128                     8.05
256                     9.30
512                    10.72
1024                   12.93
2048                   16.97
4096                   28.76
8192                   48.99
16384                 113.91
32768                 228.03
65536                 444.93
131072                858.70
262144               1697.12
524288               4429.47
1048576              8708.23

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       7.96
2                       7.61
4                       7.26
8                       7.15
16                      6.32
32                      8.48
64                      8.42
128                     8.45
256                     8.85
512                    10.67
1024                   13.30
2048                   16.76
4096                   28.10
8192                   45.08
16384                 122.80
32768                 241.40
65536                 458.09
131072                843.54
262144               1716.29
524288               4524.12
1048576              8744.79

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       8.47
2                       7.85
4                       7.52
8                       7.33
16                      6.52
32                      6.61
64                      8.85
128                     9.15
256                     9.47
512                     9.99
1024                   12.26
2048                   17.72
4096                   26.65
8192                   46.85
16384                 109.31
32768                 223.13
65536                 484.96
131072                821.84
262144               1756.97
524288               4695.73
1048576              8745.22

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       8.71
2                       8.15
4                       7.77
8                       7.53
16                      6.65
32                      6.67
64                      7.56
128                     8.30
256                     8.72
512                     9.53
1024                   11.91
2048                   18.37
4096                   28.54
8192                   49.12
16384                 106.62
32768                 219.65
65536                 486.30
131072                817.19
262144               1721.64
524288               4478.99
1048576              8674.51

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       8.69
2                       8.11
4                       7.75
8                       7.53
16                      6.59
32                      6.60
64                      7.86
128                     8.56
256                     8.94
512                     9.67
1024                   12.07
2048                   16.91
4096                   25.36
8192                   45.04
16384                 105.62
32768                 213.64
65536                 458.29
131072                825.43
262144               1757.72
524288               4262.37
1048576              8150.50
