0.0 15873.72
0.2 43423.432
0.4 50686.98400000001
0.6000000000000001 15860.086

1.0 31954.584
1.2000000000000002 86854.31000000001
1.4000000000000001 101117.852
1.6 31955.552

2.0 66133.79199999999
2.2 173731.192
2.4000000000000004 194872.594
2.6 66099.88399999999

3.0 135583.504
3.2 347574.846
3.4000000000000004 381374.178
3.6 135695.054

