4KB 0.469729 0.25256300000000004 0.18992499999999998 0.254853
8KB 0.7165959999999999 0.448999 0.43295199999999995 0.8301510000000002
16KB 2.468534000000001 0.9190320000000002 1.098122 3.9843309999999996
32KB 3.5818649999999996 2.178793 1.959434 8.297558
64KB 4.750850000000001 3.657036 3.9675490000000004 16.108412
