128KB 16.912298999999997 30.180562000000002 38.23410599999999 16.880794
256KB 33.283432999999995 60.242077999999985 77.365252 33.218953
512KB 66.60381399999999 120.505728 151.825431 66.458236
1MB 141.454424 238.90320300000002 356.2817939999999 138.75255900000002
2MB 312.030031 476.887895 719.2576379999999 309.014573
