
# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     159.43
2                     158.27
4                     159.55
8                     163.39
16                    158.11
32                    161.73
64                    168.28
128                   187.12
256                   198.84
512                   235.69
1024                  312.28
2048                  575.55
4096                  830.10
8192                 1227.03
16384                2886.97
32768                5467.13
65536                9907.36
131072              16484.41
262144              29229.51
524288              59635.19
1048576            127064.35
2097152            248362.07

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     159.51
2                     158.44
4                     159.71
8                     163.46
16                    158.48
32                    162.03
64                    169.00
128                   187.59
256                   198.80
512                   235.83
1024                  311.78
2048                  575.66
4096                  814.30
8192                 1226.53
16384                2962.93
32768                5448.95
65536                9923.06
131072              16755.35
262144              29587.74
524288              59385.29
1048576            127477.97
2097152            246110.37

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     159.56
2                     158.36
4                     159.69
8                     163.28
16                    158.13
32                    161.67
64                    166.19
128                   190.25
256                   198.79
512                   235.69
1024                  311.61
2048                  575.25
4096                  821.21
8192                 1221.55
16384                2895.93
32768                5475.37
65536                9890.96
131072              16633.35
262144              29312.15
524288              59467.93
1048576            128168.12
2097152            247557.78

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     159.43
2                     158.36
4                     159.74
8                     163.37
16                    158.13
32                    161.71
64                    167.20
128                   185.88
256                   198.86
512                   235.72
1024                  311.71
2048                  575.37
4096                  835.25
8192                 1237.36
16384                2889.79
32768                5445.04
65536                9914.90
131072              16663.71
262144              29231.79
524288              59629.29
1048576            127536.65
2097152            246680.24

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     159.55
2                     158.50
4                     159.82
8                     163.43
16                    158.28
32                    161.86
64                    167.70
128                   190.49
256                   199.10
512                   235.93
1024                  312.38
2048                  574.89
4096                  796.88
8192                 1239.39
16384                2940.28
32768                5452.40
65536                9883.94
131072              16611.48
262144              29407.05
524288              59226.27
1048576            127726.62
2097152            246576.87

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     159.48
2                     158.37
4                     159.69
8                     163.28
16                    158.17
32                    161.79
64                    167.01
128                   186.02
256                   198.73
512                   235.77
1024                  311.37
2048                  574.61
4096                  820.91
8192                 1203.84
16384                2913.29
32768                5445.92
65536                9874.56
131072              16646.34
262144              29288.12
524288              58702.06
1048576            127187.27
2097152            246527.16

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     159.46
2                     158.38
4                     159.74
8                     163.33
16                    158.22
32                    161.79
64                    166.77
128                   185.67
256                   198.79
512                   235.93
1024                  312.23
2048                  576.74
4096                  819.51
8192                 1216.68
16384                2916.94
32768                5463.57
65536                9900.46
131072              16444.49
262144              29250.02
524288              59546.82
1048576            128372.06
2097152            245968.75

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     159.45
2                     158.36
4                     159.65
8                     163.33
16                    158.15
32                    161.68
64                    166.54
128                   188.54
256                   198.83
512                   235.53
1024                  311.44
2048                  575.91
4096                  815.24
8192                 1218.98
16384                2881.04
32768                5474.02
65536                9872.11
131072              16518.29
262144              29442.98
524288              59369.92
1048576            128117.41
2097152            245527.43

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     159.36
2                     158.32
4                     159.69
8                     163.31
16                    158.20
32                    161.73
64                    166.80
128                   190.58
256                   198.94
512                   235.98
1024                  312.00
2048                  574.86
4096                  834.34
8192                 1240.72
16384                2959.85
32768                5430.68
65536                9886.55
131072              16581.17
262144              29088.68
524288              59346.55
1048576            127619.70
2097152            246075.38

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                     159.40
2                     158.39
4                     159.71
8                     163.25
16                    158.12
32                    161.76
64                    167.21
128                   186.24
256                   198.98
512                   235.53
1024                  311.60
2048                  575.44
4096                  829.91
8192                 1223.60
16384                2922.15
32768                5469.95
65536                9897.84
131072              16570.15
262144              29346.43
524288              59439.60
1048576            127273.97
2097152            247168.87
