
# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     241.47
2                     241.32
4                     242.17
8                     248.45
16                    241.67
32                    248.62
64                    272.94
128                   291.27
256                   402.50
512                   520.51
1024                  553.11
2048                  714.19
4096                 1332.30
8192                 2482.49
16384                5993.38
32768               12088.13
65536               20327.88
131072              39314.68
262144              77556.47

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     239.94
2                     239.81
4                     241.47
8                     248.70
16                    243.35
32                    250.67
64                    274.24
128                   290.14
256                   402.90
512                   521.77
1024                  557.65
2048                  716.63
4096                 1319.15
8192                 2479.00
16384                6026.01
32768               12095.07
65536               20470.15
131072              39482.45
262144              77665.83

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     288.59
2                     245.44
4                     242.24
8                     247.47
16                    241.04
32                    251.14
64                    263.45
128                   289.46
256                   402.98
512                   521.08
1024                  550.71
2048                  718.80
4096                 1314.08
8192                 2462.64
16384                5862.43
32768               11964.22
65536               20473.49
131072              39443.11
262144              77849.33

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     242.66
2                     241.52
4                     242.34
8                     249.49
16                    243.50
32                    251.81
64                    276.43
128                   289.17
256                   400.99
512                   519.49
1024                  556.53
2048                  719.80
4096                 1325.85
8192                 2487.36
16384                6046.00
32768               11988.68
65536               20424.45
131072              39396.17
262144              77523.62

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     240.98
2                     242.10
4                     242.65
8                     250.04
16                    242.13
32                    249.19
64                    272.62
128                   289.63
256                   402.75
512                   521.92
1024                  561.65
2048                  714.81
4096                 1316.68
8192                 2468.38
16384                5953.55
32768               12012.57
65536               20435.60
131072              39408.86
262144              77803.93

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     240.20
2                     240.00
4                     241.39
8                     247.21
16                    241.51
32                    248.09
64                    273.28
128                   288.58
256                   401.58
512                   525.98
1024                  550.63
2048                  712.31
4096                 1316.72
8192                 2482.91
16384                5948.72
32768               12005.57
65536               20452.03
131072              39401.14
262144              77768.45

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     242.33
2                     241.74
4                     241.71
8                     247.59
16                    241.03
32                    248.01
64                    273.23
128                   288.75
256                   401.47
512                   521.16
1024                  549.83
2048                  717.21
4096                 1310.36
8192                 2497.55
16384                6090.39
32768               12120.15
65536               20459.74
131072              39492.71
262144              77817.76

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     244.63
2                     244.69
4                     246.36
8                     251.92
16                    251.13
32                    257.66
64                    276.07
128                   294.93
256                   401.10
512                   521.25
1024                  550.48
2048                  713.32
4096                 1295.42
8192                 2465.43
16384                5925.18
32768               12004.14
65536               20398.44
131072              39430.32
262144              77649.50

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     240.51
2                     240.68
4                     241.93
8                     247.56
16                    241.31
32                    248.26
64                    275.07
128                   288.97
256                   401.40
512                   520.37
1024                  551.16
2048                  717.84
4096                 1324.58
8192                 2467.43
16384                5978.45
32768               12031.92
65536               20473.35
131072              39417.93
262144              77612.62

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     239.80
2                     240.14
4                     241.79
8                     247.65
16                    241.48
32                    248.17
64                    274.09
128                   288.84
256                   401.54
512                   523.55
1024                  555.09
2048                  714.05
4096                 1327.83
8192                 2473.13
16384                6021.71
32768               12123.14
65536               20431.88
131072              39484.71
262144              77743.67
