
		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      72.44
2                      69.56
4                      69.59
8                      67.48
16                     62.87
32                     64.52
64                     67.22
128                    72.86
256                    81.88
512                    96.22
1024                  121.04
2048                  143.80
4096                  158.12
8192                  178.06
16384                 306.92
32768                1144.62
65536                1206.75
131072               2178.44
262144               3748.28
524288               6925.37
1048576             14040.32

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      72.27
2                      68.63
4                      68.88
8                      67.36
16                     62.85
32                     64.41
64                     67.32
128                    72.41
256                    82.01
512                   101.10
1024                  120.08
2048                  139.95
4096                  156.68
8192                  211.15
16384                 282.27
32768                 633.65
65536                1151.64
131072               2061.34
262144               3780.02
524288               6928.50
1048576             13885.51

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      72.61
2                      69.21
4                      69.27
8                      66.71
16                     62.99
32                     64.53
64                     67.33
128                    73.13
256                    81.83
512                    97.58
1024                  132.28
2048                  135.70
4096                  161.51
8192                  192.24
16384                 353.29
32768                 633.51
65536                1170.36
131072               2081.75
262144               3791.32
524288               6930.35
1048576             14188.63

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      73.42
2                      69.26
4                      69.28
8                      67.45
16                     63.04
32                     64.54
64                     67.30
128                    73.44
256                    82.55
512                    97.32
1024                  119.09
2048                  142.81
4096                  175.98
8192                  205.35
16384                 285.65
32768                 584.76
65536                1162.83
131072               2117.58
262144               4760.17
524288               7089.25
1048576             14275.40

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      71.06
2                      67.54
4                      67.45
8                      66.02
16                     62.76
32                     64.35
64                     67.36
128                    73.03
256                    83.67
512                    97.93
1024                  121.83
2048                  135.74
4096                  159.30
8192                  230.66
16384                 305.85
32768                 617.86
65536                1167.01
131072               2127.97
262144               3763.18
524288               7033.26
1048576             14258.74

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      73.01
2                      69.76
4                      70.37
8                      67.55
16                     63.37
32                     64.73
64                     67.66
128                    73.08
256                    82.49
512                   136.03
1024                  124.22
2048                  141.67
4096                  157.45
8192                  226.06
16384                 307.31
32768                 578.45
65536                1101.51
131072               2066.41
262144               3723.80
524288               7048.79
1048576             14354.63
