
# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    39.83
512                    49.57
1024                   71.46
2048                  107.62
4096                  189.06
8192                  443.89
16384                 999.14
32768                1941.87
65536                3943.59
131072               8208.08
262144              16734.36
524288              33740.33
1048576             67236.04
2097152            133828.62

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    39.98
512                    49.58
1024                   71.77
2048                  107.53
4096                  188.95
8192                  439.64
16384                 989.08
32768                1934.44
65536                3935.09
131072               8202.09
262144              16694.82
524288              33644.84
1048576             67205.26
2097152            133926.07

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    39.89
512                    49.57
1024                   71.61
2048                  107.46
4096                  188.92
8192                  442.09
16384                 990.76
32768                1939.42
65536                3933.01
131072               8195.90
262144              16718.86
524288              33658.69
1048576             67149.40
2097152            133788.04

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    45.65
512                    49.97
1024                   71.51
2048                  107.20
4096                  188.21
8192                  440.96
16384                 981.08
32768                1934.76
65536                3937.58
131072               8217.60
262144              16704.89
524288              33698.67
1048576             67194.24
2097152            133889.45

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    39.97
512                    49.53
1024                   71.63
2048                  107.31
4096                  188.44
8192                  440.54
16384                 985.12
32768                1941.88
65536                3935.67
131072               8194.71
262144              16702.54
524288              33661.56
1048576             67293.98
2097152            133491.18
