
# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
4                       3.98
8                       4.12
16                      4.28
32                      4.48
64                      4.67
128                     5.17
256                     5.95
512                     7.64
1024                   11.29
2048                   18.98
4096                   38.99
8192                   64.98
16384                 117.83
32768                 275.70
65536                 532.52
131072               1132.03
262144               3264.79
524288               6647.68
1048576             13614.97

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       3.97
2                       3.78
4                       3.68
8                       3.71
16                      3.80
32                      3.92
64                      4.08
128                     4.39
256                     4.88
512                     6.22
1024                    9.73
2048                   15.12
4096                   30.11
8192                   56.98
16384                  99.08
32768                 265.95
65536                 508.03
131072               1094.02
262144               3087.59
524288               6283.15
1048576             13457.03

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       3.94
2                       3.85
4                       3.84
8                       3.88
16                      4.01
32                      4.15
64                      4.40
128                     4.76
256                     5.39
512                     6.65
1024                    9.64
2048                   15.10
4096                   29.39
8192                   58.17
16384                 101.22
32768                 323.81
65536                 617.91
131072               1308.23
262144               3596.71
524288               7396.15
1048576             15701.32

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       3.59
2                       3.34
4                       3.24
8                       3.37
16                      3.41
32                      3.56
64                      3.67
128                     4.10
256                     4.84
512                     6.62
1024                   11.02
2048                   19.31
4096                   39.69
8192                   54.11
16384                 109.68
32768                 186.51
65536                 364.38
131072                732.00
262144               2110.18
524288               4290.41
1048576              9509.42
