
# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    40.36
512                    48.17
1024                   67.43
2048                  103.57
4096                  193.14
8192                  423.49
16384                1176.82
32768                4968.68
65536               10285.61
131072              20711.16
262144              41575.63
524288              78320.75
1048576            144364.08
2097152            274508.42

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    40.10
512                    48.03
1024                   67.20
2048                  103.20
4096                  193.04
8192                  421.02
16384                1174.30
32768                4903.51
65536               10287.34
131072              20723.55
262144              41591.98
524288              78445.10
1048576            144373.97
2097152            274341.36

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    40.23
512                    48.06
1024                   67.17
2048                  103.41
4096                  192.68
8192                  422.23
16384                1178.46
32768                4945.23
65536               10305.69
131072              20803.16
262144              41629.52
524288              78356.16
1048576            144263.11
2097152            274346.40

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    40.25
512                    48.12
1024                   67.21
2048                  103.24
4096                  192.73
8192                  423.18
16384                1176.24
32768                4838.80
65536               10288.05
131072              20742.85
262144              41643.08
524288              78373.80
1048576            144354.39
2097152            274637.36

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    40.22
512                    48.09
1024                   67.42
2048                  103.46
4096                  193.46
8192                  423.77
16384                1177.59
32768                4895.49
65536               10299.77
131072              20708.51
262144              41685.99
524288              78363.09
1048576            144499.74
2097152            274732.23

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    40.23
512                    48.06
1024                   67.18
2048                  103.47
4096                  193.04
8192                  422.02
16384                1174.25
32768                4897.20
65536               10314.32
131072              20726.82
262144              41687.98
524288              78415.60
1048576            144351.42
2097152            274500.17

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    40.27
512                    48.05
1024                   67.15
2048                  103.04
4096                  193.28
8192                  421.05
16384                1175.85
32768                4898.73
65536               10229.43
131072              20680.17
262144              41842.67
524288              78448.76
1048576            144447.64
2097152            274404.76

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    40.26
512                    48.09
1024                   67.12
2048                  103.56
4096                  193.23
8192                  423.62
16384                1181.42
32768                4894.89
65536               10293.88
131072              20719.70
262144              41736.28
524288              78367.31
1048576            144237.47
2097152            274538.45

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    40.20
512                    48.11
1024                   67.21
2048                  103.45
4096                  193.12
8192                  423.90
16384                1180.61
32768                4901.52
65536               10274.33
131072              20694.25
262144              41633.16
524288              78470.94
1048576            144387.17
2097152            274593.13

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
256                    40.19
512                    48.13
1024                   67.27
2048                  103.34
4096                  192.94
8192                  421.22
16384                1171.89
32768                4912.38
65536               10305.40
131072              20811.86
262144              41679.18
524288              78414.80
1048576            144401.54
2097152            274253.13
