
# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     466.03
2                     465.85
4                     469.85
8                     489.86
16                    464.91
32                    474.33
64                    485.04
128                   512.04
256                   563.07
512                   736.96
1024                  961.93
2048                 1417.84
4096                 2373.11
8192                 4363.96
16384                8868.86
32768               20287.84
65536               41614.60
131072              84111.33
262144             168974.96
524288             334854.66
1048576            659528.35

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     466.28
2                     466.20
4                     470.10
8                     489.31
16                    465.15
32                    474.44
64                    484.79
128                   512.56
256                   562.88
512                   737.47
1024                  962.49
2048                 1417.36
4096                 2370.53
8192                 4366.70
16384                8865.02
32768               20190.72
65536               41658.22
131072              84140.71
262144             168632.49
524288             334671.23
1048576            659528.63

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     466.30
2                     466.07
4                     470.11
8                     491.50
16                    465.17
32                    474.33
64                    484.73
128                   511.99
256                   563.00
512                   737.30
1024                  961.81
2048                 1417.92
4096                 2374.90
8192                 4353.99
16384                8871.13
32768               20162.82
65536               41540.70
131072              84206.23
262144             169136.78
524288             335020.57
1048576            659736.27

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     466.03
2                     465.83
4                     469.95
8                     491.07
16                    465.00
32                    474.67
64                    485.80
128                   512.36
256                   563.28
512                   737.17
1024                  962.49
2048                 1417.46
4096                 2368.91
8192                 4348.94
16384                8875.84
32768               20273.49
65536               41148.77
131072              83967.09
262144             169250.50
524288             334898.36
1048576            659648.16

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     465.80
2                     465.62
4                     469.70
8                     489.04
16                    464.88
32                    474.44
64                    484.79
128                   512.50
256                   563.37
512                   737.08
1024                  962.91
2048                 1418.33
4096                 2374.42
8192                 4355.18
16384                8882.15
32768               20442.84
65536               41334.61
131072              84161.16
262144             169132.34
524288             334771.89
1048576            658886.88

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     466.25
2                     466.13
4                     470.10
8                     491.20
16                    465.12
32                    475.37
64                    485.36
128                   511.96
256                   562.51
512                   737.48
1024                  961.71
2048                 1418.65
4096                 2374.62
8192                 4334.50
16384                8886.23
32768               20415.24
65536               41613.43
131072              84131.71
262144             168877.68
524288             334830.33
1048576            659905.23

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     466.25
2                     465.84
4                     469.86
8                     491.94
16                    465.04
32                    474.24
64                    484.61
128                   512.20
256                   563.47
512                   737.72
1024                  961.59
2048                 1416.70
4096                 2376.08
8192                 4353.19
16384                8867.18
32768               20348.22
65536               41440.62
131072              84051.98
262144             169075.26
524288             334985.48
1048576            659016.32

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     465.86
2                     465.83
4                     471.01
8                     491.04
16                    465.14
32                    474.54
64                    486.14
128                   511.91
256                   562.72
512                   737.76
1024                  962.17
2048                 1417.08
4096                 2371.33
8192                 4345.94
16384                8877.15
32768               20326.98
65536               41535.21
131072              84233.50
262144             169079.02
524288             335178.42
1048576            659481.99

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     466.24
2                     466.19
4                     469.98
8                     491.99
16                    466.07
32                    475.86
64                    484.79
128                   511.79
256                   563.37
512                   738.01
1024                  963.29
2048                 1416.84
4096                 2376.32
8192                 4357.94
16384                8857.46
32768               20284.07
65536               41437.03
131072              84236.78
262144             168991.02
524288             334865.15
1048576            659253.87

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                     465.84
2                     465.53
4                     470.41
8                     490.90
16                    465.19
32                    474.74
64                    484.87
128                   512.33
256                   562.88
512                   736.08
1024                  962.73
2048                 1416.07
4096                 2371.33
8192                 4380.74
16384                8886.95
32768               20207.64
65536               41493.65
131072              84051.57
262144             169161.59
524288             335151.34
1048576            659801.75
