
# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      25.68
2                      25.47
4                      28.40
8                      29.11
16                     30.48
32                     36.05
64                     42.79
128                    64.76
256                   158.21
512                   262.72
1024                  506.21
2048                  429.33
4096                  744.74
8192                 1560.02
16384                3911.27
32768                7876.18
65536               11663.25
131072              22222.25
262144              43640.31

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      25.97
2                      25.60
4                      28.20
8                      29.25
16                     30.61
32                     33.81
64                     42.71
128                    64.58
256                   158.67
512                   262.37
1024                  507.93
2048                  423.05
4096                  754.76
8192                 1567.42
16384                3956.79
32768                7897.34
65536               11677.97
131072              22242.36
262144              43585.78

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      25.79
2                      25.61
4                      28.24
8                      29.18
16                     30.58
32                     33.82
64                     42.59
128                    64.52
256                   157.65
512                   262.40
1024                  505.13
2048                  431.77
4096                  749.97
8192                 1582.91
16384                3986.25
32768                7971.91
65536               11659.11
131072              22245.12
262144              43576.93

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      25.65
2                      25.71
4                      28.23
8                      29.41
16                     30.55
32                     33.77
64                     42.59
128                    64.53
256                   157.55
512                   261.77
1024                  507.81
2048                  428.66
4096                  756.44
8192                 1583.36
16384                3955.87
32768                7864.82
65536               11673.58
131072              22221.15
262144              43535.42

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      25.74
2                      25.44
4                      28.05
8                      29.13
16                     30.45
32                     33.68
64                     42.54
128                    64.68
256                   157.70
512                   262.74
1024                  510.07
2048                  441.68
4096                  758.58
8192                 1592.99
16384                3985.61
32768                7873.22
65536               11652.30
131072              22222.22
262144              43512.23

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      25.84
2                      25.61
4                      28.45
8                      29.49
16                     30.68
32                     34.10
64                     42.83
128                    64.82
256                   158.00
512                   263.78
1024                  511.53
2048                  432.19
4096                  749.68
8192                 1574.20
16384                3991.05
32768                7938.04
65536               11666.63
131072              22255.80
262144              43556.19

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      25.75
2                      25.57
4                      28.20
8                      29.36
16                     30.55
32                     33.79
64                     42.96
128                    64.60
256                   158.05
512                   262.01
1024                  507.71
2048                  434.29
4096                  762.06
8192                 1604.58
16384                3974.67
32768                7941.30
65536               11660.27
131072              22243.30
262144              43609.69

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      25.78
2                      25.70
4                      28.38
8                      29.49
16                     30.56
32                     33.81
64                     42.84
128                    64.84
256                   157.99
512                   262.78
1024                  512.09
2048                  427.86
4096                  745.32
8192                 1553.53
16384                4046.31
32768                8012.53
65536               11653.14
131072              22220.34
262144              43603.62

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      26.35
2                      25.65
4                      28.30
8                      29.33
16                     30.83
32                     33.89
64                     42.73
128                    65.08
256                   157.29
512                   261.81
1024                  507.22
2048                  471.03
4096                  752.31
8192                 1594.05
16384                3923.74
32768                7892.87
65536               11652.12
131072              22254.53
262144              43560.55

# OSU MPI All-to-All Personalized Exchange Latency Test v5.6.2
# Size       Avg Latency(us)
1                      25.69
2                      25.58
4                      28.37
8                      29.33
16                     30.59
32                     33.92
64                     43.03
128                    64.85
256                   158.23
512                   262.08
1024                  510.74
2048                  428.56
4096                  756.50
8192                 1578.71
16384                3986.04
32768                8009.95
65536               11665.12
131072              22243.62
262144              43555.40
