
# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   21813.02
2                   21668.96
4                   21250.74
8                   21975.47
16                  20881.38
32                  21591.09
64                  21421.19
128                 21586.07
256                 21635.08
512                 21404.79
1024                21676.45
2048                21190.48
4096                43501.18
8192                43479.45
16384               42631.35
32768               43177.87
65536              177744.92
131072             187411.57
262144             195406.32
524288             210055.23
1048576            255659.34

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   21441.39
2                   21333.94
4                   20983.52
8                   21600.42
16                  21310.40
32                  21247.28
64                  21308.64
128                 21664.99
256                 21066.90
512                 21514.56
1024                21779.31
2048                21053.40
4096                40680.66
8192                40458.13
16384               41327.97
32768               40302.87
65536              179056.55
131072             195102.97
262144             178837.85
524288             197021.89
1048576            224080.24

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   21833.16
2                   21831.12
4                   21716.41
8                   21807.74
16                  21708.85
32                  21708.69
64                  22109.32
128                 21021.68
256                 21377.06
512                 21374.00
1024                20994.21
2048                21753.85
4096                43075.89
8192                43947.52
16384               42176.44
32768               43867.52
65536              178241.42
131072             167688.70
262144             193107.22
524288             202104.13
1048576            224586.63

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   22576.69
2                   22403.13
4                   22164.77
8                   21963.51
16                  21768.27
32                  22259.75
64                  22357.95
128                 22341.82
256                 22390.64
512                 21950.05
1024                21493.48
2048                21642.00
4096                41106.39
8192                42170.56
16384               37575.75
32768               42534.20
65536              173214.27
131072             178484.55
262144             171703.61
524288             181716.23
1048576            202160.01

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   21731.55
2                   21538.21
4                   21210.84
8                   21276.13
16                  20997.13
32                  21447.66
64                  21556.85
128                 21643.89
256                 22101.92
512                 21766.03
1024                21720.37
2048                21252.30
4096                41375.39
8192                41648.99
16384               39706.38
32768               42262.33
65536              155723.79
131072             157579.45
262144             153478.88
524288             189518.55
1048576            208881.76

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   20907.37
2                   20538.60
4                   20527.48
8                   19766.17
16                  21294.67
32                  21013.12
64                  20872.78
128                 20953.49
256                 20988.61
512                 21038.57
1024                21004.07
2048                20876.57
4096                39783.52
8192                41569.11
16384               41593.09
32768               40736.09
65536              155586.50
131072             162680.80
262144             156997.13
524288             160974.26
1048576            194610.29

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   21172.19
2                   21739.85
4                   21167.56
8                   20986.17
16                  21510.52
32                  20975.79
64                  21978.84
128                 21016.83
256                 21399.19
512                 21043.17
1024                21098.19
2048                21639.19
4096                42746.70
8192                43249.63
16384               42193.77
32768               42570.28
65536              170972.11
131072             185097.34
262144             186667.75
524288             223908.61
1048576            232506.40

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   21396.18
2                   20860.80
4                   20900.21
8                   20847.07
16                  21074.02
32                  21276.08
64                  21109.70
128                 20706.38
256                 20827.01
512                 21346.25
1024                21366.11
2048                21125.43
4096                40747.78
8192                40083.99
16384               37816.13
32768               39642.18
65536              162003.44
131072             168222.18
262144             164160.91
524288             215413.23
1048576            197722.03

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   21354.16
2                   22043.09
4                   21274.40
8                   21474.50
16                  21777.34
32                  20495.50
64                  21047.32
128                 21540.69
256                 21981.00
512                 21020.80
1024                21180.86
2048                21793.71
4096                41471.88
8192                40363.72
16384               40289.67
32768               44965.09
65536              165393.21
131072             157297.25
262144             148942.70
524288             175460.46
1048576            205017.26

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   21471.20
2                   20654.01
4                   21790.02
8                   21309.22
16                  21194.47
32                  22060.93
64                  22186.47
128                 21764.73
256                 21584.98
512                 22065.80
1024                21752.65
2048                21573.58
4096                40825.07
8192                41385.53
16384               40982.34
32768               40636.36
65536              156769.25
131072             147403.63
262144             153900.18
524288             144953.03
1048576            193728.93

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   22477.14
2                   21746.81
4                   22630.27
8                   22111.54
16                  22450.67
32                  22020.62
64                  21890.59
128                 22423.46
256                 22582.34
512                 22257.50
1024                21151.47
2048                21899.57
4096                43024.83
8192                42247.20
16384               44515.42
32768               44665.07
65536              172272.50
131072             167090.57
262144             178788.88
524288             192975.16
1048576            216553.02

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   21326.07
2                   20831.33
4                   20824.88
8                   20961.08
16                  21135.45
32                  21196.52
64                  21152.37
128                 20608.08
256                 21078.82
512                 21002.55
1024                21237.73
2048                21716.41
4096                41141.31
8192                40072.95
16384               38850.43
32768               41724.90
65536              163872.11
131072             169614.41
262144             165486.33
524288             177522.01
1048576            200120.89

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   22209.37
2                   21672.69
4                   21900.43
8                   22033.42
16                  21379.83
32                  22039.91
64                  21959.84
128                 21427.35
256                 22101.43
512                 21836.22
1024                21880.29
2048                21353.48
4096                41920.74
8192                42440.62
16384               41339.78
32768               40612.08
65536              174733.04
131072             162163.14
262144             183405.90
524288             223032.93
1048576            240535.86

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   22174.41
2                   20574.98
4                   21631.10
8                   21717.84
16                  21181.71
32                  21427.44
64                  21437.98
128                 20944.16
256                 21151.36
512                 21234.85
1024                21750.98
2048                21411.48
4096                41869.70
8192                41650.11
16384               38940.14
32768               38159.32
65536              168017.39
131072             166116.38
262144             179023.89
524288             187227.42
1048576            223327.80

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   21241.48
2                   21339.00
4                   21469.88
8                   21215.26
16                  21274.41
32                  20873.86
64                  21691.10
128                 20798.35
256                 21507.05
512                 21274.96
1024                21394.09
2048                21063.34
4096                42256.62
8192                41442.04
16384               40667.63
32768               44507.90
65536              188656.25
131072             166203.91
262144             173895.28
524288             202733.69
1048576            243566.20

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   22638.28
2                   21237.71
4                   22313.92
8                   22198.95
16                  21967.73
32                  21854.72
64                  21716.60
128                 22267.95
256                 22328.66
512                 22226.83
1024                22507.31
2048                21982.43
4096                44386.94
8192                44897.16
16384               44716.15
32768               43740.30
65536              207108.30
131072             180170.84
262144             198226.46
524288             231949.85
1048576            288600.25

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   21589.47
2                   21218.45
4                   21222.57
8                   21217.40
16                  21564.24
32                  21733.15
64                  21501.61
128                 20980.52
256                 21414.28
512                 21211.45
1024                21396.74
2048                21486.07
4096                41492.08
8192                41613.97
16384               40605.07
32768               42661.59
65536              156323.97
131072             179314.84
262144             169354.08
524288             169135.37
1048576            230413.68

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   22426.51
2                   21629.44
4                   21653.84
8                   21648.64
16                  21827.19
32                  21832.59
64                  21850.81
128                 21620.65
256                 21286.95
512                 21725.14
1024                21808.45
2048                21916.71
4096                40318.34
8192                42121.26
16384               40600.41
32768               43181.90
65536              206319.36
131072             195773.70
262144             192827.06
524288             230626.55
1048576            252394.49

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   21667.76
2                   21858.72
4                   21828.21
8                   21648.85
16                  21948.53
32                  22056.76
64                  21624.45
128                 21117.11
256                 22228.47
512                 21797.90
1024                22232.45
2048                22292.55
4096                41860.58
8192                40451.43
16384               41269.12
32768               42409.01
65536              146625.53
131072             171885.77
262144             155259.72
524288             169525.23
1048576            191781.03

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   22171.84
2                   22479.65
4                   22215.51
8                   22387.77
16                  22379.07
32                  22250.59
64                  22150.21
128                 21548.12
256                 21924.84
512                 22573.78
1024                22458.10
2048                22245.08
4096                41509.23
8192                42061.78
16384               42127.05
32768               42735.37
