
# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   27975.82
2                   28335.82
4                   28338.80
8                   28257.73
16                  28403.73
32                  28251.08
64                  28251.34
128                 28314.09
256                 27636.26
512                 27883.14
1024                28454.14
2048                28164.61
4096                73494.03
8192                73646.22
16384               77466.14
32768               75165.80
65536              344193.72
131072             335816.13
262144             360587.72
524288             492169.94
1048576            571993.87

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   28832.41
2                   27868.71
4                   28461.84
8                   28079.10
16                  27833.80
32                  27883.08
64                  27672.53
128                 27778.41
256                 27508.58
512                 27591.69
1024                27420.21
2048                27898.49
4096                71139.73
8192                69643.77
16384               72929.50
32768               71601.01
65536              345241.98
131072             319814.29
262144             336048.05
524288             448951.63
1048576            510376.21

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   27874.40
2                   27320.74
4                   27382.58
8                   27615.62
16                  27513.41
32                  27507.97
64                  27753.12
128                 27749.33
256                 28099.33
512                 27843.44
1024                27701.34
2048                27405.48
4096                71437.53
8192                71456.44
16384               70797.03
32768               72356.87
65536              319228.78
131072             318851.41
262144             329073.43
524288             412861.22
1048576            472952.56

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   27507.99
2                   27013.76
4                   26924.95
8                   27914.55
16                  27803.56
32                  27510.31
64                  27926.94
128                 27455.13
256                 26856.42
512                 27016.21
1024                27090.42
2048                27549.49
4096                71657.51
8192                71649.68
16384               69609.53
32768               71198.84
65536              358505.75
131072             322529.51
262144             345944.69
524288             465285.33
1048576            585312.46

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   27429.90
2                   28065.47
4                   27728.21
8                   27439.03
16                  27663.27
32                  27674.91
64                  28108.57
128                 27976.78
256                 28053.89
512                 27866.40
1024                27624.14
2048                27944.76
4096                69329.03
8192                71271.95
16384               70412.48
32768               70366.53
65536              305130.46
131072             301435.12
262144             300636.54
524288             427424.43
1048576            447094.23

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   28436.26
2                   28430.25
4                   28019.52
8                   27951.65
16                  27550.33
32                  27532.87
64                  27790.03
128                 28051.05
256                 28053.94
512                 27530.56
1024                27976.64
2048                27855.65
4096                69487.95
8192                69017.42
16384               69019.56
32768               70050.78
65536              334771.24
131072             316246.90
262144             320993.18
524288             367605.63
1048576            482621.61

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   28575.01
2                   27822.38
4                   27960.31
8                   27693.94
16                  28493.40
32                  28097.15
64                  27868.63
128                 27771.76
256                 28320.66
512                 28264.86
1024                27802.14
2048                29035.73
4096                71322.10
8192                71974.70
16384               74099.24
32768               74314.14
65536              320647.14
131072             335843.71
262144             317730.96
524288             402288.77
1048576            480354.21

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   28449.06
2                   28421.76
4                   27914.05
8                   27884.72
16                  28021.19
32                  27992.53
64                  28010.47
128                 27905.07
256                 28132.18
512                 27617.80
1024                27781.76
2048                28010.73
4096                67748.42
8192                67040.56
16384               71218.40
32768               68629.83
65536              274977.17
131072             306059.87
262144             289389.28
524288             380340.52
1048576            428679.04

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   28125.10
2                   27750.83
4                   28471.16
8                   27690.42
16                  27565.38
32                  27970.99
64                  28039.14
128                 27950.92
256                 27733.32
512                 28369.88
1024                28481.00
2048                28362.67
4096                68305.01
8192                68936.10
16384               68249.06
32768               72422.83
65536              291790.09
131072             294628.54
262144             309256.58
524288             346460.75
1048576            374101.21

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   26640.17
2                   26529.34
4                   27271.48
8                   27024.93
16                  26917.44
32                  27227.28
64                  27680.13
128                 27044.38
256                 27771.81
512                 27807.41
1024                27767.19
2048                27832.67
4096                69295.17
8192                71469.68
16384               73244.20
32768               67932.61
65536              302257.67
131072             287973.74
262144             293987.04
524288             353847.95
1048576            436964.98

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   28313.19
2                   28585.78
4                   28815.42
8                   28042.79
16                  27976.09
32                  28561.72
64                  28399.12
128                 28372.82
256                 28161.35
512                 27815.04
1024                28621.84
2048                28416.84
4096                70128.31
8192                69225.83
16384               67601.90
32768               70881.11
65536              316814.15
131072             322803.80
262144             321805.21
524288             413533.03
1048576            452106.56

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   27552.27
2                   28353.88
4                   27936.33
8                   27634.83
16                  28233.81
32                  28033.21
64                  28094.80
128                 27950.18
256                 28014.03
512                 27921.87
1024                28479.83
2048                28027.74
4096                69661.88
8192                70183.68
16384               67396.08
32768               74542.64
65536              303335.32
131072             310515.58
262144             320587.90
524288             342860.89
1048576            448118.81

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   27353.35
2                   27141.83
4                   27693.04
8                   27530.58
16                  27297.18
32                  27108.44
64                  27193.02
128                 27667.66
256                 26970.16
512                 27463.90
1024                27372.61
2048                27222.17
4096                70571.52
8192                70455.76
16384               70097.13
32768               72417.61
65536              304733.13
131072             302731.40
262144             308298.76
524288             343582.07
1048576            495640.60

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   28023.09
2                   27904.70
4                   27536.68
8                   27271.95
16                  27848.43
32                  27867.25
64                  27790.64
128                 27938.77
256                 28025.48
512                 27725.79
1024                27659.13
2048                28143.32
4096                70532.40
8192                72240.42
16384               71421.29
32768               68642.77
65536              324552.62
131072             340660.38
262144             340063.01
524288             451932.14
1048576            513897.36

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   28274.40
2                   28150.95
4                   28193.78
8                   28583.62
16                  28010.91
32                  28047.97
64                  28595.52
128                 28263.08
256                 27903.39
512                 28342.83
1024                28407.68
2048                28326.74
4096                72330.01
8192                71742.51
16384               74913.79
32768               68946.48
65536              347891.84
131072             367792.82
262144             343403.30
524288             457606.39
1048576            515142.08

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   27715.31
2                   27651.61
4                   28196.85
8                   27781.82
16                  27821.74
32                  28456.61
64                  27608.23
128                 27980.55
256                 27806.63
512                 27689.18
1024                27552.31
2048                27306.50
4096                68737.74
8192                68945.87
16384               66765.20
32768               68020.34
65536              316776.81
131072             312377.71
262144             320687.27
524288             376916.53
1048576            460652.13

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   27012.18
2                   26947.07
4                   27028.27
8                   26742.55
16                  27177.59
32                  27064.19
64                  27149.52
128                 27077.91
256                 27036.98
512                 27256.12
1024                26761.56
2048                26970.18
4096                67949.15
8192                68425.48
16384               72407.68
32768               66876.75
65536              320738.77
131072             289023.38
262144             287279.82
524288             342142.01
1048576            401205.50

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   27437.80
2                   27135.95
4                   28179.85
8                   27374.03
16                  27666.61
32                  27031.74
64                  27471.10
128                 27126.23
256                 27750.60
512                 27621.83
1024                28125.37
2048                27276.81
4096                70186.79
8192                70725.99
16384               68840.70
32768               67724.19
65536              339323.79
131072             317747.88
262144             346876.21
524288             423508.82
1048576            496198.24

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   28244.84
2                   28608.79
4                   28429.65
8                   27759.31
16                  28383.36
32                  28414.76
64                  28115.45
128                 28237.65
256                 28307.32
512                 28034.60
1024                28357.93
2048                28974.44
4096                76137.59
8192                74667.44
16384               75437.63
32768               75780.91
65536              375509.83
131072             357846.75
262144             353303.91
524288             445650.72
1048576            562527.84

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                   28022.04
2                   27703.24
4                   27929.52
8                   28532.82
16                  28056.07
32                  27956.77
64                  28026.29
128                 27481.51
256                 28104.52
512                 27590.53
1024                28076.43
2048                28132.17
4096                71385.45
8192                72833.02
16384               71107.83
32768               75379.31
65536              350000.92
131072             347604.28
262144             310854.77
524288             439125.42
1048576            442919.01
