
		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
# Size       Avg Latency(us)
1              7.66
2              7.21
4              7.12
8              7.48
16              6.58
32              6.86
64              7.07
128              7.70
256              8.62
512              10.15
1024              13.46
2048              20.41
4096              34.11
8192              69.62
16384              123.87
32768              227.56
65536              462.38
131072              865.84
262144              1994.95
524288              5656.68
1048576              9631.85

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1              7.11
2              7.19
4              7.36
8              7.27
16              6.85
32              6.65
64              7.01
128              7.60
256              9.09
512              9.71
1024              13.01
2048              18.87
4096              32.61
8192              66.93
16384              123.25
32768              249.25
65536              545.65
131072              942.42
262144              2014.31
524288              6174.45
1048576             10781.49

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1              7.68
2              7.42
4              8.70
8              8.52
16              7.78
32              8.00
64              8.57
128              8.93
256              9.74
512              11.31
1024              15.48
2048              23.41
4096              37.32
8192              76.50
16384              140.10
32768              258.43
65536              577.96
131072              1091.76
262144              2464.45
524288              6168.81
1048576             10683.71

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1              7.60
2              7.53
4              7.50
8              7.51
16              6.95
32              6.92
64              7.33
128              7.88
256              8.58
512              10.45
1024              13.43
2048              20.33
4096              33.14
8192              68.01
16384              116.50
32768              214.15
65536              465.55
131072              900.71
262144              2078.31
524288              6182.78
1048576             10925.69

		****** Secure MPI with BoringSSL  128  GCM-SIV ********

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1              7.69
2              7.57
4              7.30
8              7.55
16              6.94
32              6.74
64              7.35
128              8.08
256              9.08
512              10.35
1024              13.07
2048              19.09
4096              32.68
8192              67.71
16384              120.31
32768              251.53
65536              535.99
131072              1042.38
262144              2233.42
524288              6193.14
1048576             10553.17
