
# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       9.73
2                       8.95
4                       9.13
8                       9.04
16                      9.36
32                     10.32
64                     12.30
128                    15.52
256                    21.43
512                    30.61
1024                   56.37
2048                  106.36
4096                  232.50
8192                  585.39
16384                4272.67
32768                8130.37
65536               15151.29
131072              29185.37
262144              57192.36
524288             105587.86
1048576            192090.93
2097152            359442.97

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       9.24
2                       8.40
4                       8.49
8                       8.66
16                      9.10
32                      9.94
64                     11.90
128                    15.36
256                    21.29
512                    30.57
1024                   56.40
2048                  106.15
4096                  231.35
8192                  582.46
16384                4317.86
32768                8067.56
65536               15228.46
131072              29152.71
262144              56593.10
524288             105051.23
1048576            191233.01
2097152            360320.92

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       9.70
2                       8.68
4                       8.85
8                       9.02
16                      9.35
32                     10.31
64                     12.23
128                    15.55
256                    21.44
512                    30.64
1024                   56.52
2048                  106.29
4096                  231.35
8192                  583.02
16384                4282.17
32768                8058.63
65536               15324.63
131072              29045.90
262144              56601.30
524288             104209.14
1048576            188576.67
2097152            356217.51

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       9.75
2                       8.76
4                       8.93
8                       9.19
16                      9.45
32                     10.46
64                     12.33
128                    15.49
256                    21.72
512                    30.60
1024                   56.22
2048                  106.09
4096                  233.02
8192                  582.98
16384                4293.04
32768                8027.73
65536               15422.29
131072              29074.63
262144              56981.19
524288             104918.03
1048576            190838.57
2097152            360044.14

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                       9.73
2                       8.84
4                       8.95
8                       9.03
16                      9.51
32                     10.27
64                     12.22
128                    15.44
256                    21.34
512                    30.69
1024                   56.49
2048                  106.30
4096                  231.32
8192                  584.89
16384                4467.74
32768                8005.66
65536               15318.19
131072              28991.26
262144              55756.33
524288             102684.79
1048576            187478.98
2097152            354810.47
