
# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      42.79
2                      41.36
4                      42.03
8                      43.91
16                     42.05
32                     44.98
64                     48.91
128                    56.82
256                    75.54
512                   108.17
1024                  179.94
2048                  176.63
4096                  270.28
8192                  504.29
16384                1329.78
32768                2567.86
65536                4753.39
131072               8896.41
262144              17348.09
524288              35215.17
1048576             71404.59
2097152            151886.10

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      42.84
2                      41.44
4                      42.07
8                      43.99
16                     42.17
32                     44.99
64                     48.94
128                    56.82
256                    75.53
512                   107.98
1024                  179.68
2048                  177.55
4096                  270.70
8192                  501.36
16384                1317.85
32768                2552.62
65536                4693.03
131072               8849.55
262144              17325.91
524288              34980.66
1048576             71805.89
2097152            154667.10

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      42.87
2                      41.46
4                      42.14
8                      44.04
16                     42.27
32                     45.11
64                     49.05
128                    56.80
256                    75.49
512                   108.03
1024                  179.85
2048                  177.04
4096                  270.73
8192                  508.99
16384                1320.88
32768                2561.55
65536                4749.57
131072               8927.90
262144              17354.29
524288              35128.22
1048576             72208.84
2097152            151392.01

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      42.70
2                      41.31
4                      42.03
8                      43.84
16                     42.02
32                     44.94
64                     48.87
128                    56.76
256                    75.52
512                   107.92
1024                  179.93
2048                  176.70
4096                  270.19
8192                  507.06
16384                1324.68
32768                2560.15
65536                4692.33
131072               8876.04
262144              17295.02
524288              35153.66
1048576             72576.44
2097152            155720.44

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      42.89
2                      41.49
4                      42.17
8                      44.10
16                     42.14
32                     45.05
64                     48.96
128                    56.89
256                    75.56
512                   107.90
1024                  180.24
2048                  176.71
4096                  270.72
8192                  505.18
16384                1326.80
32768                2562.47
65536                4748.07
131072               8874.58
262144              17313.12
524288              34873.92
1048576             71742.37
2097152            151713.42

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      43.06
2                      41.61
4                      42.28
8                      44.23
16                     42.43
32                     45.45
64                     49.23
128                    57.04
256                    76.00
512                   108.11
1024                  180.08
2048                  176.86
4096                  270.52
8192                  504.14
16384                1325.53
32768                2560.77
65536                4736.38
131072               8978.24
262144              17370.20
524288              35009.56
1048576             71753.27
2097152            151352.32

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      42.83
2                      41.42
4                      42.04
8                      43.99
16                     42.11
32                     45.00
64                     48.97
128                    56.87
256                    75.55
512                   108.10
1024                  180.07
2048                  176.71
4096                  270.32
8192                  502.54
16384                1334.90
32768                2566.05
65536                4714.84
131072               8866.12
262144              17319.86
524288              35199.05
1048576             72316.75
2097152            153822.55

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      42.95
2                      41.51
4                      42.16
8                      44.06
16                     42.21
32                     45.11
64                     49.04
128                    56.99
256                    75.70
512                   108.04
1024                  180.03
2048                  176.95
4096                  270.94
8192                  503.24
16384                1329.06
32768                2564.13
65536                4673.08
131072               8879.63
262144              17376.70
524288              34973.27
1048576             71991.67
2097152            153579.89

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      42.87
2                      41.46
4                      42.10
8                      44.02
16                     42.12
32                     45.02
64                     48.97
128                    56.81
256                    75.69
512                   108.07
1024                  179.73
2048                  176.89
4096                  270.43
8192                  500.20
16384                1326.87
32768                2562.42
65536                4725.41
131072               8904.11
262144              17339.00
524288              34927.79
1048576             71674.53
2097152            148017.56

# OSU MPI Allgather Latency Test v5.6.2
# Size       Avg Latency(us)
1                      42.83
2                      41.48
4                      42.21
8                      44.06
16                     42.21
32                     45.17
64                     49.11
128                    56.91
256                    75.63
512                   107.86
1024                  179.96
2048                  176.67
4096                  270.30
8192                  514.57
16384                1319.31
32768                2555.47
65536                4733.23
131072               8884.24
262144              17367.80
524288              34985.25
1048576             72153.34
2097152            153826.02
